FileName	CPPvoiceDet	CPPNOvoiceDet	Pitch	CPP fo Voice Det
p273_435	8.130590166907353	5.986981648556808	169.44580814184155	147.4413931230252
p273_436	10.506814308517402	7.619191391807735	153.23845128781556	149.29346271077435
p274_002	10.3268044337731	7.45581963182921	138.72135571376361	116.9172480426566
p274_003	9.989207594099026	6.9085018588054234	157.87789514029845	247.50469992144627
p274_004	9.885987134859413	6.798648171081627	156.20993823686504	103.3899085030109
p274_005	11.04766513211537	7.452179150088064	118.72691938714955	195.2605772879304
p274_006	11.59979086451228	8.333928192799984	137.5212881837054	106.9597049616992
p274_007	9.731219925010553	7.508722856207693	145.3660625267863	92.67582234136029
p274_008	10.960713978082149	7.755311755996726	134.64176757093819	118.33831128442444
p274_009	10.823711252498862	8.794062559792422	174.5141473471105	110.54041612719509
p274_010	11.701411223151128	8.43125365882839	170.82085744153645	112.30951494781615
p274_011	11.133008642242169	8.186359055731973	143.82748818028722	102.14340318525588
p274_012	11.304204222783273	8.570881436050206	121.08481581817384	104.5850099816946
p274_013	10.963783284913747	7.817721263631259	153.5282123028152	118.28627707140559
p274_014	12.32317465951566	8.893384096281224	111.14576527955352	102.87226232367753
p274_015	11.630214179877354	8.418357438356862	116.72248641592711	116.42711015016091
p274_016	11.56838567474562	8.537511254685729	126.65755785927156	105.04606933458163
p274_017	10.740176165152217	7.671563550764257	129.68369560176433	112.08728775374404
p274_018	11.825308625793568	8.499448750240775	127.40492435790883	115.41957333401011
p274_019	10.268239058192353	7.096693311812979	139.34667570313633	93.8878633476259
p274_020	11.471637631446056	9.282796443566184	132.53775384716639	107.05734076482574
p274_021	11.574043753854864	8.295029234407554	131.5965637555944	124.38956969969338
p274_022	12.064742428133666	8.7404207463307	111.03380184275277	109.27412911818283
p274_023	11.834079725657759	8.979948364671875	116.70010822697503	161.1174182750994
p274_024	12.213221848633477	9.448198824481036	117.35873936429302	252.0987639734658
p274_025	11.141098536142847	7.723804480839545	162.16860579559074	97.38663214147651
p274_026	10.375435343592693	7.410943535904422	200.27470762467522	104.13593102663258
p274_027	11.676585601752853	7.694976912391486	144.3534442165898	105.62351288524407
p274_028	8.201613047872888	5.344221944004178	159.64461745395573	103.80887074584746
p274_029	9.89278357519317	6.262822068026721	110.56200229614043	93.47863123211319
p274_030	12.255122692189454	7.573852619348781	129.69926516513402	106.94068039618942
p274_031	9.845297989998043	6.862061931042364	152.06897028204068	119.51284913089505
p274_032	10.120486042304607	5.516968728093824	165.88898652357966	78.21475777106112
p274_033	13.053679631863812	8.332061441998759	123.64398501257301	105.73440527838785
p274_034	12.556327797167544	8.841168162310995	124.74007995850458	124.16952832387744
p274_035	12.287459847158102	7.618011325887539	135.57254187161408	115.70660720288187
p274_036	13.337561801661595	8.706444117073472	104.76720821947922	84.48791196542665
p274_037	13.043206267888563	7.013677872236727	113.53650235857491	107.05210487853489
p274_038	13.133763251625762	10.079993190335951	97.71578539300125	97.34994289935265
p274_039	11.513955512439557	8.378862607138402	113.47844279644855	108.11688336419073
p274_040	12.456892444590304	7.08828793130237	137.08046523947684	99.86134177154415
p274_041	12.422338382077383	7.0581544115338195	101.28153619692682	108.45881836490284
p274_042	12.473335847357209	8.221371689330583	117.13235685826176	121.28074854910095
p274_043	12.891171513322686	8.318042552975024	141.48751227645735	127.40564885209746
p274_044	12.621619197431459	9.0753628884659	125.19858875954249	126.01841200111741
p274_045	12.879305718664625	9.2041316813694	144.0946489621105	100.48408522433647
p274_046	13.329960441223413	8.83592758403003	139.03879009950083	127.19287420981487
p274_047	11.06281243999415	7.104282982891199	147.0408533145011	102.70881429003444
p274_048	11.993376295476134	8.500835896347793	160.94590522278946	130.6682316186332
p274_049	13.289403956128355	9.256979310044219	103.72163901827602	98.16939288922183
p274_050	11.849039738559735	8.548025146881193	133.667630596357	92.03405969944386
p274_051	12.577619785479186	8.725805485678828	129.81408311871496	111.84882664774369
p274_052	11.618904251044551	8.067068986873718	165.64501311017705	105.44967628471645
p274_053	9.928388536520172	6.008163880597133	181.14713951166516	105.99593695771293
p274_054	11.70381618637917	7.389914752514614	155.74765659021625	96.75425394535458
p274_055	12.035695693941637	8.893329157585367	146.9276762592097	102.59165396432262
p274_056	11.271760774273536	8.384246895439306	122.91402890027297	123.04789080121826
p274_057	13.189358057473298	8.610388838000603	111.33205730216542	109.42321222959819
p274_058	14.81316338846383	9.105705469837714	119.67219121253068	121.45568334561145
p274_059	12.599921988911941	8.354778266245019	157.74027920475126	122.27539681229189
p274_060	12.50986128563673	8.42624562579988	106.27268994797099	101.85102697232061
p274_061	14.084310313355086	9.697293425014685	130.13163729155528	121.85750457144451
p274_062	12.513211335221223	8.998026480035556	150.9810130948509	80.8674797588872
p274_063	12.421692820664836	8.049057829269172	148.28771473013737	106.95463085578125
p274_064	14.84787393130236	8.736956900039964	117.61159405907036	102.42471148626323
p274_065	12.890073527542391	8.32797395510514	111.39337658433327	113.66940745080501
p274_066	12.850611511542963	9.199784520520685	144.79658417063578	144.01074231871615
p274_067	12.332274450163156	6.747996106900091	103.82572417262078	125.90947131933481
p274_068	12.45055123387411	6.918681859419237	144.62430986725008	115.94495764035845
p274_069	14.026954142898498	7.284380784197458	118.73750741901726	126.24720547128193
p274_070	13.721678084120741	7.362816042127546	158.84310858873542	322.5806451612903
p274_071	16.55710515390887	10.35742743617195	105.59469985896465	127.19346739893878
p274_072	12.794791659930485	8.3764609873867	152.1292474695847	95.38563344703756
p274_073	12.24063963114857	8.511725975025668	116.6817063585102	134.43772195419973
p274_074	12.989754968606245	9.549011415822383	135.26015383498932	105.55706157840858
p274_075	11.374734759266616	6.908528582796093	152.14196875947852	141.4628848123419
p274_076	12.369468230002193	7.829820476177595	118.69461532159046	109.17183733757886
p274_077	14.496720160615014	8.862793325849355	127.21109673326187	106.95224468452984
p274_078	13.50844489059205	7.5023133329370975	118.60995783641658	127.07521197569947
p274_079	14.025882291836275	9.372181003386594	106.5502657369827	111.2604139058087
p274_080	11.185748748831335	7.418349147878532	118.75516551657108	80.58194448853372
p274_081	10.133491238613791	6.653890854743831	140.48160128837543	78.59807284140912
p274_082	13.934406454717786	8.682360877129812	123.06497208614995	97.54671485178142
p274_083	15.464930328247194	9.89076854099042	134.73732132321248	108.01793503342876
p274_084	14.419537557371662	8.255931498776572	102.97156082102788	100.42758895199215
p274_085	10.66332351523312	7.136293100085332	132.54643257018836	89.79424390344826
p274_086	10.499543080461173	7.308020044009375	178.79003786147942	239.2334301563621
p274_087	12.603320582326171	8.379553005301622	147.1200913190344	117.61759480329356
p274_088	12.395864469904147	9.010038800303937	122.60787919377537	322.5806451612903
p274_089	10.431620467947285	7.531109046575207	141.49531995518964	267.8000022567436
p274_090	12.33845153905249	8.44246896139335	111.66600372236769	100.24332715964715
p274_091	11.537340037075545	8.315017542451919	128.6754243241077	81.70106811075921
p274_092	12.585802316419109	8.19039299243095	149.05332997095445	87.13838354656595
p274_093	11.684527375082183	7.1859785763914585	148.12232355848423	245.02892514915075
p274_094	12.441876188396572	7.0678774469679055	137.3280213440935	108.93526096225604
p274_095	11.743948092632206	7.076749207263185	107.85325311574024	114.65372149823426
p274_096	13.82685971871105	9.788509137575353	137.65580107349746	123.40075345364312
p274_097	11.910720166662683	8.266840994395285	129.00262369801905	132.52662379416597
p274_099	12.583368892093215	7.904801090976783	139.66290992680177	127.23819225258627
p274_100	13.440074702005978	8.21168846614234	127.26436692695307	130.8550095528462
p274_101	11.40079900602089	6.68615261353586	120.94322416441278	94.08716722524639
p274_102	11.1943142158933	7.813760366833074	147.7886283614871	127.55573521546724
p274_103	14.336671716111416	9.809917895906644	105.94432045003143	112.37347471352801
p274_104	12.160794207370532	8.235952603107346	161.19220470469554	130.43747738155636
p274_105	11.552145761356972	8.08987580088125	152.9120516083285	138.5545527349497
p274_106	11.663649319847858	8.414484797664281	137.08234153450513	119.78204366313975
p274_107	12.278888725013093	7.738081609146841	124.1121138206488	106.69483883938369
p274_108	15.011690928271147	9.009320438192336	151.63572813314732	125.41762243691878
p274_109	11.915546527101494	8.46707748117289	114.01052643163098	114.6678731768013
p274_110	12.918356077056766	7.883934076036906	100.15848731528442	96.96741147731524
p274_111	11.878947966081018	8.248335221598952	100.2017231932961	97.54242858004454
p274_112	9.974164809578449	5.635383354575552	185.62578795146007	98.13748807227523
p274_113	12.948466644494353	8.461221123065046	143.8202144374614	305.34803556182663
p274_114	12.926924741732867	7.929230322427271	117.56267834024071	322.5806451612903
p274_115	11.445610686555971	7.901301080247834	113.49329367033293	109.2260942578697
p274_116	12.194799146521383	7.3649034625375975	98.60720785587252	129.15724689551755
p274_117	13.516681842001518	7.852638928159907	102.46783686788928	102.24598993026571
p274_118	12.89363223032881	8.298478906617449	105.92667005802325	117.26292788624293
p274_119	12.800250120517516	7.9984824478223295	115.97753539311795	114.72038628632271
p274_120	12.433817906918557	8.287528958595786	115.92668931507866	109.21833457650952
p274_121	13.218024724829178	7.45456750198391	110.86628063298488	322.5806451612903
p274_122	13.696925638343762	9.036581477458672	149.77491709157405	134.6097029585454
p274_123	11.95488639294441	7.566837522628463	175.04497163495185	203.74543752710812
p274_124	14.327232028246181	8.114412753305626	130.29336420063836	118.12421586302155
p274_125	13.463632086180658	6.493123389083616	118.73460496673614	129.04968067123343
p274_126	15.853460876530319	7.401623903498179	114.41413723541748	124.45855578055217
p274_127	14.668969520264804	9.794596220621182	145.53589200589036	60.68829963399456
p274_128	14.798276073248072	8.789699730347403	119.08122610487568	113.19255937373832
p274_129	13.09035988791922	6.5516337452329365	140.68211781117662	137.84125368988214
p274_130	12.157674226280015	8.205756662357402	122.63380722039375	110.44348600659997
p274_131	13.565490809297907	9.018151134573293	120.20184588196312	134.18378381173625
p274_132	13.876160144483096	9.25447405283906	107.40034351725923	105.31835581747724
p274_133	12.585914961221718	8.254186083404372	125.30080327581032	131.91869456708702
p274_134	12.153482517113991	8.732640817256058	159.49594575327313	133.26468040301714
p274_135	12.657049725341153	7.5469622068498365	130.58125677579702	104.93539913067013
p274_136	11.93934576811917	8.83418087266388	108.31815466160506	316.5759984529098
p274_137	13.408473127507554	6.781708454031905	99.20121710228607	118.24404981388656
p274_138	10.871183820142628	7.170190687118117	153.79906176468182	106.05850559927335
p274_139	10.093121480029192	6.2132350339399345	126.2179776644044	114.94833170191943
p274_140	13.693268828867048	7.159787477021663	103.9895240915095	309.987449682019
p274_141	14.528863498800588	8.338577761506532	126.8979956575767	146.05612293020994
p274_142	13.534669764814163	8.548835048006973	117.48688548488757	107.2435719903445
p274_143	11.60949200126351	7.770031748452851	116.6532558502388	130.5879310249406
p274_144	15.691102622570034	11.019441074364867	101.9139010557773	107.06727341632353
p274_145	13.407838660195473	9.548920550249152	108.95424630643672	128.13208224310733
p274_146	11.060155108993772	7.316056312624368	101.93385242124916	126.36061793552618
p274_147	11.193222204721632	6.815718391317418	147.15413488182637	319.18278648799105
p274_148	13.502576760720094	9.394609147703207	129.10359466846376	322.5806451612903
p274_150	13.41784652775864	9.527646716450223	110.82980376431692	288.0995621118158
p274_151	12.356755613377839	7.584703121760144	173.75388160157146	118.33516052783494
p274_152	13.61289116065636	7.681063706970975	111.58839469614446	175.83123484680695
p274_153	15.254464583246616	9.78561085501424	106.21373189537724	96.1379061038056
p274_155	14.575182180668591	9.378535720899743	101.99190339664182	266.61624477141345
p274_157	11.29094691069768	6.526606690048498	123.51421125572114	103.4976240220499
p274_158	11.828691689345918	7.797075864826671	147.7543886863253	95.90981983929005
p274_159	15.158926976345525	9.230786725979279	132.38574630393663	139.61938029181172
p274_160	12.946212401164903	8.31149936773038	124.8432172642828	122.68715586945474
p274_161	13.49198157435425	8.2556243567628	117.1666593356799	105.2879254952775
p274_162	12.896465221698556	7.75412846972406	134.57651928537825	102.65093512498139
p274_163	12.976851422898294	9.287436261169516	124.55108716514289	128.00204363617004
p274_165	13.773510979127588	8.896266695358054	114.80340213207941	137.757773646831
p274_166	13.673397944587474	7.55136320174004	101.93832658143684	100.26269239603126
p274_167	14.53302007950832	9.564171046797338	114.72462044338685	99.5328837073324
p274_168	13.101246370165804	7.076840013800429	96.87648241402286	74.31034257105009
p274_169	12.290612409959872	8.594760367363394	129.97998530583664	108.66726168167506
p274_170	11.928474480378886	7.668802466551441	151.21315335560163	106.14192453556751
p274_171	12.20831047764968	6.783602870751823	136.52024180727258	135.899172144421
p274_173	11.26400156192365	6.534548040344626	134.55170939369103	106.42648023614616
p274_174	12.343599580214503	7.342110497011638	124.91499397612047	122.272017584057
p274_175	12.487977722395765	8.860693056243582	148.57095766926736	110.83896191419436
p274_176	11.757886477960534	7.204765711651973	140.479615061242	103.79885709588132
p274_177	12.788505667309309	7.816793538431879	122.23343225173683	105.69898728384858
p274_178	12.5260647873526	7.99946270106606	150.60061861169893	114.72074830570585
p274_179	11.950536128329954	6.633180833785191	141.80791923800652	64.79751341555973
p274_180	10.749312376002518	7.282743610368695	140.0340627700088	121.36016411704153
p274_181	13.83162746665596	6.720271254713794	127.98695056432688	118.20655291049712
p274_182	11.530035422916042	5.112498168675494	249.3200744805399	322.5806451612903
p274_183	13.608420492692607	9.040553757373683	141.92132163803595	111.34244875352253
p274_184	12.552599272884995	8.226060347053803	153.27021249681937	125.02197460409697
p274_185	14.079892472352146	9.358750920214014	123.20665944342048	130.31206878023679
p274_186	13.38286963061911	9.036432366592708	118.80553980622877	101.34425820065826
p274_187	13.945766965060642	9.460135470021704	122.70658544124076	247.16648750116465
p274_188	12.12190201801415	7.925592770247035	139.38716565485728	90.21990248750738
p274_189	12.50006994934151	8.44712242323834	144.6099736496874	79.55114249834014
p274_190	11.763814378985503	8.34764668645668	118.20476708652374	146.59961486824832
p274_191	13.450620247725606	9.349866963233167	117.74133059395406	322.5806451612903
p274_192	11.730275575680912	8.480278487963904	117.72877425579827	92.11630882464446
p274_193	12.170491791168368	8.508884005309488	146.33413725582218	99.51781772008482
p274_194	12.658125709427997	8.81408517274004	121.46499793660635	131.3610937485936
p274_195	14.29017828696442	8.15473021686386	110.24215009167962	117.02783404479007
p274_196	13.260879641750883	9.20274054648046	109.46715990240413	114.17568711824498
p274_198	13.762950146443753	8.678577947943051	115.9673445899002	99.04264034555885
p274_199	13.49656319971002	7.781936954657831	107.88481631505284	113.78255878314037
p274_200	11.425035809133403	7.363405516587713	136.84304294695377	77.69820192826555
p274_201	13.297146822043485	9.513666084853803	101.96459883511277	86.53588713546402
p274_202	12.3961930788614	8.153603054382422	174.8523357426083	90.6721862868226
p274_203	11.956067687461104	6.685543998688895	111.9232894655398	150.2405979870573
p274_204	11.72218071613284	8.346818856714146	131.44752924544588	101.20752545408986
p274_205	12.01155861402651	7.785228669449531	148.10641641393968	86.29974354949607
p274_206	12.354968666973418	7.720529637619625	136.5014382172338	102.26985527613226
p274_207	11.857957158327963	7.328916005687133	129.65204154321881	178.08033859394578
p274_208	13.356235195002778	8.35754233826234	119.2246267371348	297.63816001973254
p274_209	13.544034276950661	9.288952753578414	121.2209450315057	104.84651994248057
p274_210	12.49307131038589	8.625999696008574	136.4477444161186	131.82994799293454
p274_211	14.952318700713471	10.426549392492666	110.5658841872796	102.44875962940507
p274_212	13.04105450289152	8.443536439420239	173.7562270361411	114.81766517121255
p274_213	13.502453091897362	8.771352450722087	111.32020816008452	106.52593610219809
p274_214	13.305632185067196	8.705430048740958	107.56740083218338	121.09348017324548
p274_215	13.511291869404806	9.450445244807677	131.2131363529586	104.2915997886761
p274_216	14.569952421044107	9.552021581143286	113.05547266677871	102.38380103260435
p274_217	11.862340162612039	8.711069136023287	123.77247440417887	65.48641148733293
p274_218	12.344780805189828	7.317162396070758	101.02996305715	96.2974499383401
p274_220	13.870554376687984	9.341553107846527	113.06291963080642	114.64073372514844
p274_221	12.114200339063588	7.542436281687986	151.83085178881262	109.36708883256597
p274_222	13.37928207134942	9.122228956455608	126.14498397493787	93.53269706000049
p274_223	12.9422090504442	9.258472327498469	107.09876178991372	129.11046551204615
p274_224	10.350138882964341	6.818841634900198	178.44226506568336	100.01805745319439
p274_225	13.30718969229056	9.54877378017865	126.83645518206801	125.25005921325065
p274_226	14.06452825867781	9.333228483221154	113.10723624301029	122.95492644998875
p274_227	11.02299144286045	6.858011678527419	149.36606055069979	165.28440884396704
p274_228	14.81975271476526	11.099358074790683	119.02522058379215	121.96485091218373
p274_229	12.403404508189933	9.640563198672124	134.64743773525112	117.72437325904914
p274_230	13.00187187933835	9.424019185904168	129.08739391571308	111.24034241944422
p274_231	13.329261498417221	9.60541313494595	123.93066983380787	277.0715287934591
p274_232	13.199535263194248	9.300893548202803	123.95746090414434	104.4071786246606
p274_233	12.605060367437613	9.081876117311252	120.61583381287522	118.74360507833393
p274_234	12.903884691912795	8.302860676430813	125.30882044422552	322.5806451612903
p274_235	12.691012837165404	7.599691125116446	110.14345550624172	134.46336088406815
p274_236	12.295459537864742	8.302096163062322	122.67642734734376	130.67500386433977
p274_237	12.986653017064693	10.191994903298552	114.25020289526705	116.87559811132947
p274_238	12.018853146516111	8.86768019143253	137.96653551341026	144.5499023404519
p274_239	12.166083743643362	6.950062167540676	122.26751679454343	124.2929026429306
p274_240	16.400162682461	8.813338552115228	113.79892684340655	114.03944881779773
p274_242	15.458241662105534	8.940702843084516	115.35972107947656	277.040736810711
p274_243	13.286509432294379	8.35153813482345	126.1678577313481	103.43168106767814
p274_244	15.782575387469665	10.442213524549121	109.70469907179577	135.88015258990546
p274_245	12.49138534632398	7.947027244198696	111.29026299052579	118.59457528014748
p274_246	12.077727332962569	6.633386667071321	127.5735715615052	111.71568096928159
p274_247	14.452908095602911	9.617580997672906	138.13143301212847	104.68051560102822
p274_248	14.242305996769286	9.18393723031399	123.0777128931918	317.3182075333592
p274_249	13.958087118169782	9.190251037810059	134.83772797422438	104.83487438778346
p274_250	13.680015247736122	8.350078431907967	114.63398001235744	103.55464961746596
p274_251	11.581053659607385	6.375133363959285	137.8275901163537	137.42404169902218
p274_252	11.988622996023754	6.384533057303756	108.49715906062944	114.65356065612006
p274_253	11.79726263356152	7.854572480253504	177.30283344076713	127.64446504149902
p274_254	15.32355152892742	9.628683470892911	107.31384925147083	118.46902701357963
p274_255	12.556445540402866	7.611257429495142	143.43478192329627	120.12828145197149
p274_256	10.84183204239312	6.263104431166829	158.09093788496384	120.32689029146789
p274_257	11.330455423231	7.436731374255452	117.22138004533893	141.94983664550796
p274_258	12.514604446064483	6.6811154204124445	113.51209237623166	141.8528123091566
p274_259	12.955574267207185	9.477219341880772	141.67444988233484	128.84626676616318
p274_260	13.764386643716497	9.134926414437912	108.69270583657472	120.1306477261191
p274_261	13.918138758398126	8.983403157260389	115.65163404777802	107.00967022247289
p274_262	16.199436450154085	10.5934707892786	108.52294313439621	119.68493497095925
p274_263	13.322582975446213	9.708315122159553	120.1192472713931	99.91337654059237
p274_264	14.220798713358688	9.862222882091617	110.36482080340683	125.08604096111104
p274_266	13.292482910886857	8.442558022765198	100.81175206739844	108.2413322869794
p274_267	11.760091738909669	6.223432857721587	126.7677437859205	239.46102974458506
p274_268	12.08863260843845	7.003877276057336	135.59142344792102	171.66339622597812
p274_269	11.841839391438759	6.942488026982139	134.11666718905235	121.8825551273971
p274_270	11.148902678900344	7.487970724715325	158.1753501220759	150.83506365700472
p274_271	13.960539326392553	9.288666729335644	111.50033785477075	107.28847368738981
p274_272	14.947312651470973	10.327591083810736	123.2503086276702	119.20266063105129
p274_273	13.882662674905063	9.785323922775998	121.34605617851442	132.0269514254302
p274_274	13.344873114536929	7.352687475054216	151.56150280490485	122.55234167684856
p274_275	13.107035822455787	8.092110475271738	143.2771298551219	117.55484539890499
p274_276	13.527116411721732	8.118223950721578	105.41208750571556	106.04748272375573
p274_277	13.915359637761798	8.971979239389087	114.13082080387858	121.60762714605694
p274_278	13.847322093032863	8.252153826545918	118.45555421373973	142.19672479219963
p274_279	15.734416965503085	8.936336436753214	119.46387913530313	142.63720098558633
p274_281	10.101290196167428	7.2807921440549705	197.88804357963664	169.5197836683411
p274_282	14.48253833435861	9.481388048684932	107.9760332878948	115.00525808039836
p274_283	12.479266709304408	8.192888439268206	117.89672493351686	101.92766972425864
p274_284	12.701969389545397	8.890286616201255	118.61114460854955	106.13930152343235
p274_285	14.88701686218887	8.674155402891676	128.8991938629722	127.27228415738381
p274_286	13.468764096981069	9.66746166989999	131.58217300715043	206.85255166291333
p274_287	11.74841581700579	6.906832903323708	143.92802825505	111.9035890673837
p274_288	14.76044049739575	8.886249720094854	136.2059266315517	111.9228344205567
p274_289	13.361940909832635	8.98105121518481	126.26313351894868	75.75815493267518
p274_290	12.607987628858925	8.248903904897402	132.49472027518985	117.53955390839184
p274_291	14.111776735923685	9.370549969586078	116.39412162992019	126.08516852904432
p274_292	12.312697405548173	7.379663761581872	131.10263927829376	127.5124549778161
p274_293	13.975206500195473	7.501343078434241	116.50044624084565	104.4237092956303
p274_294	13.278779262195025	7.380887053854556	122.72453425766896	132.4629503009477
p274_295	11.312162882504333	7.23253202276175	135.5278041610479	289.4883706749911
p274_296	12.17826971397209	7.934938326048557	120.6725819582498	107.33366559063637
p274_297	12.719041727538809	8.458979423974284	140.89544821518015	85.35461085769043
p274_298	12.44691649540701	7.016375353215689	125.27066316765368	316.728143838082
p274_299	10.743356814480185	5.731923547701859	184.86305980581344	120.99354526124003
p274_300	14.129020937441686	9.139494888711146	144.2392764333893	125.31572369109097
p274_301	13.977270379350493	8.869981662127156	129.02714900702242	95.86210094315493
p274_302	14.941803804189906	8.945107862385948	147.04429407833345	121.1776928358488
p274_303	12.499867360016486	7.859326864801733	136.96990533278375	126.4465814777865
p274_304	14.166445584581762	7.4041798101019545	103.3139454369826	96.47408777857716
p274_305	15.194640940612954	10.592490551449956	130.84999179126967	101.50553879096563
p274_306	14.568955759349587	10.40109786196202	141.437271364469	107.87469121637776
p274_307	13.41869901174238	8.653935471967875	112.30876134182563	110.54225651975213
p274_308	12.384137157071505	8.60174881435489	130.59362545913987	201.84982389916206
p274_309	14.254621470239032	9.505650768349767	109.00072725467336	110.76730571565801
p274_310	10.927880777860489	7.586401521979142	136.98250753343663	129.17771837566397
p274_311	13.705450021530321	8.956216831300036	138.7725672384424	132.71545732095046
p274_312	14.178380282979562	8.925547803293384	115.90556697526195	131.0397189935997
p274_314	13.066096117923376	8.45042429893636	112.0058436731449	105.0290747245783
p274_315	12.380121040045296	7.006509438681239	118.18561924660482	137.455325941185
p274_316	13.70901955408271	9.439987057068006	133.23343196742965	148.1723834409762
p274_317	13.578605681401113	8.26206679577114	136.68573412861485	145.0822155109121
p274_318	13.179521482213486	8.982377652509575	129.1707504376959	100.88558149745705
p274_319	11.998750189666499	8.028795023612311	129.89754125517402	119.72156871299248
p274_320	15.439466224831856	7.313759491373279	106.79629576835946	116.96385791104444
p274_321	10.415046742610121	5.614407544123639	131.68323776543758	137.60429636218396
p274_322	14.45681944839773	7.65030165329647	128.89546012462316	186.8499204097983
p274_323	13.582648443343777	9.144718862624893	135.21981342197674	128.44058568163675
p274_324	12.035637276165712	6.746281946975279	164.86769289255514	123.41921804184207
p274_325	12.054604175485744	6.417944826855466	143.07070147759995	132.1107653778224
p274_326	13.729582721474758	7.5679473542101645	120.63069244513665	168.22061236837246
p274_327	9.639510783059809	5.802968698409427	156.735817989958	78.9759135502129
p274_328	13.786144943018186	9.758074579258587	124.25801170567631	107.87872939152469
p274_329	13.60302040692393	9.60930557103125	108.83773108738772	125.594171880121
p274_330	12.36779398358142	8.532039152218731	130.1205562785164	128.2224782232233
p274_331	12.123717448755215	7.019577998412198	140.6586968584979	112.02956877497994
p274_332	13.17060150253306	9.902365750361202	125.38942025761186	132.27750728745985
p274_333	13.081249760117688	8.713544825066302	139.7084741554634	133.12909452763557
p274_334	11.641922940747188	8.16047011350573	111.10582618127486	137.53863317939306
p274_335	11.05345425215584	7.071863828994455	135.0721031058212	123.10907370724613
p274_336	11.987767719871375	7.173649616131274	142.15794158699103	111.45843110808234
p274_337	12.144007571562343	7.510707627639623	126.98601869424489	111.71453424923617
p274_338	10.98409330412566	6.109570149042554	142.430710171418	116.41001829320388
p274_339	14.798519311672868	10.07123122742196	108.36727831800373	105.81908550586647
p274_340	11.727603125080522	7.404037475845249	114.98525237550719	309.010662841478
p274_341	14.90195040053809	9.375539558534394	105.01743921111246	120.97127598553236
p274_342	9.025594481145445	5.8645431853316214	266.5195030267171	70.54797303529801
p274_343	12.46536035006503	7.502572368867044	142.06914198453495	110.63270129728697
p274_344	14.205409640852372	7.858431570546915	122.61662888271206	127.7926602038049
p274_345	13.438642155129704	7.508580260920051	107.10257219652118	111.39932243260729
p274_346	13.646063033016095	9.27338291959706	142.3255753465983	133.6254724980312
p274_347	12.876908959149816	9.082987570277963	117.2708849601262	134.2345990250683
p274_348	15.499445928086143	8.399608368361767	103.53744229695698	97.46761729666822
p274_349	12.599492453095033	8.044968804017163	143.43571640369265	127.08417829142562
p274_350	11.262101920702174	7.3164729943232265	161.6997875914753	111.63634123014049
p274_351	11.425719249308887	7.324955140726756	141.553219133496	105.50150092709349
p274_352	12.573009294933215	7.408712414664025	127.68549367909019	261.9830115217558
p274_353	13.891814113661002	8.87692952846089	101.12510961069172	126.61607091753395
p274_354	14.068914107831917	7.489245335319672	153.73961491901252	122.00092185823767
p274_355	12.902450407580586	8.343760273455844	106.7999846152178	182.34575178877347
p274_356	11.621757816386733	7.1450477474673	109.84005072500837	326.1048529221486
p274_357	12.745612159197494	8.367205388677748	120.46370667901797	113.61334454983621
p274_358	13.19829759652256	8.222048239738497	110.31158358769363	118.77207779706623
p274_359	14.135620585099316	9.059668185823845	124.57303519534551	101.07173703110234
p274_360	13.368843140775077	8.775368718157388	132.82942011442444	117.38367542432516
p274_361	12.646558766505958	8.00532056370446	136.36998225537718	267.0886668389579
p274_362	15.798185752565447	10.003406354012112	115.43797919086342	126.56654154402202
p274_363	14.603896678561922	10.851671500052912	120.90897898745953	111.68297128968123
p274_364	13.285269905434113	7.858918595934881	103.8193138096476	119.85626711117794
p274_365	11.977052606988826	8.372112633151124	124.66402463306409	262.89438234652425
p274_366	10.943859688220842	6.845429408838879	103.02750582419196	132.4829166389348
p274_367	13.451056989698065	8.723404596097424	126.23243592603399	114.15652303701226
p274_368	13.12191231255386	7.3855484579119715	151.77985057947805	103.60679984374963
p274_369	13.133198063588022	7.95224348647851	137.53632225114438	135.2126301207238
p274_370	11.250532286627534	7.704043329191731	129.73026215835208	105.95316238971468
p274_371	14.683983338009668	8.568116079387243	108.0056351940546	121.31199196100596
p274_372	13.17359075665617	8.49222637027919	106.32217124437919	106.30147035584828
p274_373	14.99931809102837	8.407006943647282	110.13843231501797	118.42478312436559
p274_374	13.473325486407068	8.42528614755682	125.14966937048912	259.19635313104556
p274_375	13.590981506444855	8.799007811537553	128.5435882601206	128.82257043890954
p274_376	11.670791639563667	7.484684688685321	105.15243553316088	131.4097247356764
p274_377	12.897921606855618	8.175492101055617	108.16008100121114	127.03095330463739
p274_378	11.853239632365867	8.083305626305599	128.4069964751042	126.9216078684463
p274_379	13.952422918766151	9.859392525566525	132.4646267258167	136.2607018754385
p274_380	12.626974325124888	7.347552600714527	113.68630796072691	132.3183833265872
p274_381	11.543027930828625	7.52042887196304	116.7656471062994	260.26121897316256
p274_382	13.396096449367581	8.422107148395506	129.89725017845714	149.42627854218992
p274_383	12.59195245778558	8.398295067080815	138.30784111632005	165.39495311525687
p274_384	12.684222908103463	8.186733168490118	130.94139163575682	126.60372198249007
p274_385	12.537187508741455	8.495524391708802	127.7678385397221	95.04825171573975
p274_386	14.689998778880822	9.353326329947112	119.72693754948686	252.33357537721997
p274_387	12.828785344923693	8.231649223258492	120.90952760075442	322.5806451612903
p274_388	11.606125544534873	8.54442291157077	138.99638307407974	130.4960612553701
